domainSize;nIterations;nThreads;diskWriteIntensity;airflow;materialFile;simulationMode;simulationOutputFile;avgColumnTemperature;totalTime;iterationTime;;
2048;4882;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_8threads_out_par1.h5;par1;22.343246;8.13E+00;1.67E-03;;
2048;4882;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_16threads_out_par1.h5;par1;22.343246;5.90E+00;1.21E-03;;
2048;4882;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/2048x2048_24threads_out_par1.h5;par1;22.343246;5.49E+00;1.13E-03;;
4096;2441;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_out_seq.h5;seq;20.835552;8.99E+01;3.68E-02;;
4096;2441;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_2threads_out_par1.h5;par1;20.835552;4.67E+01;1.91E-02;;
4096;2441;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_4threads_out_par1.h5;par1;20.835552;2.75E+01;1.12E-02;;
4096;2441;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_8threads_out_par1.h5;par1;20.835552;1.83E+01;7.51E-03;;
4096;2441;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_16threads_out_par1.h5;par1;20.835552;1.45E+01;5.94E-03;;
4096;2441;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/4096x4096_24threads_out_par1.h5;par1;20.835552;1.50E+01;6.16E-03;;
8192;1220;1;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_out_seq.h5;seq;20.298899;2.12E+02;1.74E-01;;
8192;1220;2;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_2threads_out_par1.h5;par1;20.298899;1.08E+02;8.89E-02;;
8192;1220;4;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_4threads_out_par1.h5;par1;20.298899;6.23E+01;5.11E-02;;
8192;1220;8;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_8threads_out_par1.h5;par1;20.298899;4.06E+01;3.33E-02;;
8192;1220;16;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_16threads_out_par1.h5;par1;20.298899;3.06E+01;2.51E-02;;
8192;1220;24;10;0.001;/ramdisk/9092411.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092411.isrv5/dd-19-7-16/8192x8192_24threads_out_par1.h5;par1;20.298899;2.92E+01;2.39E-02;;
64;156250;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_out_seq.h5;seq;94.014328;2.18E+00;1.40E-05;;
64;156250;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_2threads_out_par2.h5;par2;94.013519;3.44E+00;2.20E-05;;
64;156250;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_4threads_out_par2.h5;par2;94.013519;3.63E+00;2.32E-05;;
64;156250;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_8threads_out_par2.h5;par2;94.013519;3.94E+00;2.52E-05;;
64;156250;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_16threads_out_par2.h5;par2;94.013519;4.51E+00;2.89E-05;;
64;156250;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/64x64_24threads_out_par2.h5;par2;94.013519;5.43E+00;3.48E-05;;
128;78125;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_out_seq.h5;seq;93.611786;2.95E+00;3.78E-05;;
128;78125;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_2threads_out_par2.h5;par2;93.611183;3.66E+00;4.69E-05;;
128;78125;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_4threads_out_par2.h5;par2;93.611183;3.78E+00;4.84E-05;;
128;78125;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_8threads_out_par2.h5;par2;93.611183;4.07E+00;5.21E-05;;
128;78125;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_16threads_out_par2.h5;par2;93.611183;4.53E+00;5.80E-05;;
128;78125;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/128x128_24threads_out_par2.h5;par2;93.611183;5.05E+00;6.47E-05;;
256;39062;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_out_seq.h5;seq;70.056992;5.03E+00;1.29E-04;;
256;39062;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_2threads_out_par2.h5;par2;70.057205;5.34E+00;1.37E-04;;
256;39062;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_4threads_out_par2.h5;par2;70.057205;5.42E+00;1.39E-04;;
256;39062;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_8threads_out_par2.h5;par2;70.057205;6.30E+00;1.61E-04;;
256;39062;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_16threads_out_par2.h5;par2;70.057205;6.16E+00;1.58E-04;;
256;39062;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/256x256_24threads_out_par2.h5;par2;70.057205;6.62E+00;1.70E-04;;
512;19531;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_out_seq.h5;seq;38.223957;9.72E+00;4.98E-04;;
512;19531;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_2threads_out_par2.h5;par2;38.224091;9.35E+00;4.79E-04;;
512;19531;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_4threads_out_par2.h5;par2;38.224091;1.19E+01;6.09E-04;;
512;19531;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_8threads_out_par2.h5;par2;38.224091;1.02E+01;5.24E-04;;
512;19531;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_16threads_out_par2.h5;par2;38.224091;1.06E+01;5.40E-04;;
512;19531;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/512x512_24threads_out_par2.h5;par2;38.224091;1.08E+01;5.53E-04;;
1024;9765;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_out_seq.h5;seq;26.582703;2.28E+01;2.33E-03;;
1024;9765;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_2threads_out_par2.h5;par2;26.582752;2.13E+01;2.18E-03;;
1024;9765;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_4threads_out_par2.h5;par2;26.582752;2.63E+01;2.69E-03;;
1024;9765;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_8threads_out_par2.h5;par2;26.582752;2.27E+01;2.33E-03;;
1024;9765;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_16threads_out_par2.h5;par2;26.582752;2.28E+01;2.34E-03;;
1024;9765;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/1024x1024_24threads_out_par2.h5;par2;26.582752;2.32E+01;2.37E-03;;
2048;4882;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_out_seq.h5;seq;22.343246;4.24E+01;8.68E-03;;
2048;4882;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_2threads_out_par2.h5;par2;22.34325;4.14E+01;8.48E-03;;
2048;4882;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_4threads_out_par2.h5;par2;22.34325;4.95E+01;1.01E-02;;
2048;4882;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_8threads_out_par2.h5;par2;22.34325;4.42E+01;9.06E-03;;
2048;4882;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_16threads_out_par2.h5;par2;22.34325;4.50E+01;9.22E-03;;
2048;4882;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/2048x2048_24threads_out_par2.h5;par2;22.34325;4.66E+01;9.55E-03;;
4096;2441;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_out_seq.h5;seq;20.835552;8.95E+01;3.67E-02;;
4096;2441;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_2threads_out_par2.h5;par2;20.835552;8.73E+01;3.58E-02;;
4096;2441;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_4threads_out_par2.h5;par2;20.835552;8.74E+01;3.58E-02;;
4096;2441;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_8threads_out_par2.h5;par2;20.835552;9.21E+01;3.77E-02;;
4096;2441;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_16threads_out_par2.h5;par2;20.835552;9.33E+01;3.82E-02;;
4096;2441;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/4096x4096_24threads_out_par2.h5;par2;20.835552;9.34E+01;3.82E-02;;
8192;1220;1;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_out_seq.h5;seq;20.298899;1.98E+02;1.63E-01;;
8192;1220;2;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_2threads_out_par2.h5;par2;20.298897;2.14E+02;1.75E-01;;
8192;1220;4;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_4threads_out_par2.h5;par2;20.298897;2.14E+02;1.75E-01;;
8192;1220;8;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_8threads_out_par2.h5;par2;20.298897;2.18E+02;1.79E-01;;
8192;1220;16;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_16threads_out_par2.h5;par2;20.298897;2.25E+02;1.84E-01;;
8192;1220;24;10;0.001;/ramdisk/9092483.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092483.isrv5/dd-19-7-16/8192x8192_24threads_out_par2.h5;par2;20.298897;2.27E+02;1.86E-01;;
64;156250;1;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_out_seq.h5;seq;94.014328;2.20E+00;1.41E-05;;
64;156250;2;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_2threads_out_par3.h5;par3;94.014328;1.46E+00;9.34E-06;;
64;156250;4;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_4threads_out_par3.h5;par3;94.014343;9.92E-01;6.35E-06;;
64;156250;8;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_8threads_out_par3.h5;par3;94.014343;1.09E+00;6.96E-06;;
64;156250;16;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_16threads_out_par3.h5;par3;94.014343;2.36E+01;1.51E-04;;
64;156250;24;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/64x64_24threads_out_par3.h5;par3;94.014343;3.68E+01;2.36E-04;;
128;78125;1;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_out_seq.h5;seq;93.611786;2.96E+00;3.79E-05;;
128;78125;2;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_2threads_out_par3.h5;par3;93.611786;2.37E+00;3.03E-05;;
128;78125;4;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_4threads_out_par3.h5;par3;93.611771;1.10E+00;1.41E-05;;
128;78125;8;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_8threads_out_par3.h5;par3;93.611771;7.94E-01;1.02E-05;;
128;78125;16;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_16threads_out_par3.h5;par3;93.611778;1.21E+01;1.55E-04;;
128;78125;24;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/128x128_24threads_out_par3.h5;par3;93.611771;1.87E+01;2.39E-04;;
256;39062;1;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_out_seq.h5;seq;70.056992;5.03E+00;1.29E-04;;
256;39062;2;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_2threads_out_par3.h5;par3;70.056992;4.55E+00;1.16E-04;;
256;39062;4;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_4threads_out_par3.h5;par3;70.057007;1.77E+00;4.54E-05;;
256;39062;8;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_8threads_out_par3.h5;par3;70.057014;9.80E-01;2.51E-05;;
256;39062;16;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_16threads_out_par3.h5;par3;70.057022;6.54E+00;1.67E-04;;
256;39062;24;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/256x256_24threads_out_par3.h5;par3;70.057014;9.80E+00;2.51E-04;;
512;19531;1;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_out_seq.h5;seq;38.223957;9.79E+00;5.01E-04;;
512;19531;2;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_2threads_out_par3.h5;par3;38.223957;8.93E+00;4.57E-04;;
512;19531;4;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_4threads_out_par3.h5;par3;38.223976;3.95E+00;2.02E-04;;
512;19531;8;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_8threads_out_par3.h5;par3;38.223972;1.57E+00;8.04E-05;;
512;19531;16;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_16threads_out_par3.h5;par3;38.223972;4.37E+00;2.24E-04;;
512;19531;24;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/512x512_24threads_out_par3.h5;par3;38.223976;5.56E+00;2.85E-04;;
1024;9765;1;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/1024x1024_out_seq.h5;seq;26.582703;2.30E+01;2.35E-03;;
1024;9765;2;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/1024x1024_2threads_out_par3.h5;par3;26.582703;2.11E+01;2.16E-03;;
1024;9765;4;10;0.001;/ramdisk/9092699.isrv5/dd-19-7-16/tmp_material.h5;/ramdisk/9092699.isrv5/dd-19-7-16/1024x1024_4threads_out_par3.h5;par3;26.582592;9.61E+00;9.84E-04;;
